subject,Task,Sedation,scan,model01_sampling2,model02_sampling2,model03_sampling2,model04_sampling2,model01_sampling2_5,model02_sampling2_5,model03_sampling2_5,model04_sampling2_5,model01_sampling3,model02_sampling3,model03_sampling3,model04_sampling3
14,1,3,68,0.000969133699381354,6.21023877931132,10.1060827512926,0.13128503461011,0.00807380845670519,0.637482764244853,6.71371015764447,0.016067338907589,56.8841070810069,11.0493544435714,0.127787755763169,0.0214857480537745
14,1,3,69,0.000802403186490074,6.21023877931132,0.00425213042158914,0.022612157362206,0.0120439420621171,0.637482764244853,0.00215396395824063,0.0166061236994615,0.00885224914012733,11.0493544435714,0.0185517287515491,2.53310400093835
14,1,3,70,0.00398397086316451,0.00297732654662842,0.0503894022007026,0.323733504366154,1.83389706066222,0.599973494455216,0.0145623979604556,0.0180241298659869,0.114400606173518,0.00127826155036975,0.0298076635669019,0.0104278434564413
14,1,3,71,4.08077424600559,0.00297732654662842,0.0065094095578015,0.0339148161483641,0.616936563209308,0.599973494455216,0.00323061640213416,0.0507041582960616,0.329151546054456,0.00127826155036975,0.08619441522889,0.217845690180236
14,1,3,72,0.000883104601919083,1.64216695666115,0.920888121083369,0.0235758651632808,0.133644566829156,0.364219378319489,5.75918112172187,0.0446402852460413,0.104550108465819,0.0060859153008551,0.546844030437205,0.413140975149215
14,1,3,73,0.000883104601919083,1.64216695666115,0.00907698414278454,0.0133390820504286,0.133644566829156,0.364219378319489,0.00238198008933375,0.00876180108915458,0.104550108465819,0.0060859153008551,0.0378197835178233,0.0238378239363015
14,1,3,74,0.00174053223649104,2.69375177988024,0.0192768024702789,0.0137325777920407,0.0378202230971791,2.44096122050709,0.0821854758375142,0.072089981487587,0.020660354687308,2.52598384512672,0.0669370269658291,4.89189322656399
14,1,3,75,0.054172621804101,0.0430366111738532,0.0131096861830899,0.0149804465776231,0.440359489378172,1.18153452720116,0.0524183671946732,0.0116614649349485,0.0116757612763609,0.0024913314637664,0.0102773762802326,0.0119779427458475
14,1,3,76,0.00398397086316451,0.0216496791213872,0.00943742850255752,0.125131994487734,1.83389706066222,0.0887522516391484,0.0047967044942784,0.104302553459684,0.114400606173518,0.091920451062297,0.0154497570734287,5.01916868428161
14,1,3,77,0.00778824398078381,0.00173081288822421,0.00943742850255752,0.0147113553479318,0.022120969645463,0.0110486350850144,0.0047967044942784,0.0126494718137225,0.616162847015549,0.0572243935880264,0.0154497570734287,0.0289050909122494
14,1,3,78,6.07894871230079,2.51695835945326,0.00745943103111905,0.0129708079332419,0.674694552408931,2.07161837788099,0.00389183269551145,0.0475799354968332,0.0332234666408019,0.0170259236292089,0.127543001214397,0.922028344770733
14,1,3,79,0.119729610466384,2.51695835945326,0.55438868116819,1.1255178343459,0.955168806887112,2.07161837788099,0.0911597138783611,0.195575695590331,0.374275488974876,0.0170259236292089,0.337094604083611,0.0304460180384656
14,1,3,80,3.86673004176337,0.00184407250857868,0.0131096861830899,6.8912389689197,4.70314252951717,0.058781160352107,0.0524183671946732,0.0439808350560814,0.0555382723242042,0.00156576526082832,0.0102773762802326,0.360206228307708
14,1,3,81,0.000969133699381354,0.00668163794542818,0.0192768024702789,0.0137325777920407,0.00807380845670519,0.0889028333565071,0.0821854758375142,0.072089981487587,56.8841070810069,0.0252964172714134,0.0669370269658291,4.89189322656399
14,1,3,82,0.0854743932854481,1.94323504698886,0.604685477243374,3.51989594771908,2.26520734016473,0.600934941898843,0.0693718385921667,0.248833527025446,0.00180731126835369,0.979130542714592,0.317103578986609,0.082983848942514
14,1,3,83,0.0854743932854481,1.94323504698886,0.604685477243374,3.51989594771908,2.26520734016473,0.600934941898843,0.0693718385921667,0.248833527025446,0.00180731126835369,0.979130542714592,0.317103578986609,0.082983848942514
14,1,4,1,3.86673004176337,0.00184407250857868,0.00699221986160456,0.266776000049596,4.70314252951717,0.058781160352107,0.00887567518966454,35.7150471221952,0.0555382723242042,0.00156576526082832,0.018156423681622,0.55795050429663
14,1,4,2,0.0854743932854481,1.94323504698886,0.604685477243374,0.323733504366154,2.26520734016473,0.600934941898843,0.0693718385921667,0.0180241298659869,0.00180731126835369,0.979130542714592,0.317103578986609,0.0104278434564413
14,1,4,3,4.08077424600559,0.00297732654662842,0.0503894022007026,0.323733504366154,0.616936563209308,0.599973494455216,0.0145623979604556,0.0180241298659869,0.329151546054456,0.00127826155036975,0.0298076635669019,0.0104278434564413
14,1,4,4,0.00398397086316451,0.00297732654662842,0.0503894022007026,3.51989594771908,1.83389706066222,0.599973494455216,0.0145623979604556,0.248833527025446,0.114400606173518,0.00127826155036975,0.0298076635669019,0.082983848942514
14,1,4,5,0.00124453354839313,6.21023877931132,0.00745943103111905,0.150330953770097,0.00721115762066263,0.637482764244853,0.00389183269551145,0.287607661801709,0.180885706099087,11.0493544435714,0.127543001214397,0.0455560086613956
14,1,4,6,3.86673004176337,0.00184407250857868,0.00699221986160456,0.266776000049596,4.70314252951717,0.058781160352107,0.00887567518966454,35.7150471221952,0.0555382723242042,0.00156576526082832,0.018156423681622,0.55795050429663
14,1,4,7,0.00174053223649104,2.69375177988024,0.00871300579966525,0.0308421464800983,0.0378202230971791,2.44096122050709,0.00319536894757158,0.0255206635057599,0.020660354687308,2.52598384512672,2.25994116076443,0.0754433388015042
14,1,4,8,0.000883104601919083,1.64216695666115,0.00574704891546945,0.323733504366154,0.133644566829156,0.364219378319489,0.00215848487358218,0.0180241298659869,0.104550108465819,0.0060859153008551,0.00447481016874922,0.0104278434564413
14,1,4,9,0.000591375879210935,1.64216695666115,0.604685477243374,0.323733504366154,0.0108808565832558,0.364219378319489,0.0693718385921667,0.0180241298659869,0.14805814512059,0.0060859153008551,0.317103578986609,0.0104278434564413
14,1,4,10,4.08077424600559,0.000813989744958762,0.00890119101790835,1.23806085594729,0.616936563209308,0.00624777062038772,0.00437881470322726,0.527942905773459,0.329151546054456,0.000774684369677376,0.010372610829902,0.0232817923470257
14,1,4,11,0.00180447242123949,6.21023877931132,0.00745943103111905,1.1255178343459,0.0197780909541049,0.637482764244853,0.00389183269551145,0.195575695590331,0.0994644344124073,11.0493544435714,0.127543001214397,0.0304460180384656
14,1,4,12,0.00180447242123949,6.21023877931132,0.00745943103111905,1.1255178343459,0.0197780909541049,0.637482764244853,0.00389183269551145,0.195575695590331,0.0994644344124073,11.0493544435714,0.127543001214397,0.0304460180384656
14,1,4,13,0.00180447242123949,6.21023877931132,0.55438868116819,1.1255178343459,0.0197780909541049,0.637482764244853,0.0911597138783611,0.195575695590331,0.0994644344124073,11.0493544435714,0.337094604083611,0.0304460180384656
14,1,4,14,0.000591375879210935,1.64216695666115,0.00574704891546945,3.51989594771908,0.0108808565832558,0.364219378319489,0.00215848487358218,0.248833527025446,0.14805814512059,0.0060859153008551,0.00447481016874922,0.082983848942514
14,1,4,15,0.000591375879210935,1.64216695666115,0.00574704891546945,3.51989594771908,0.0108808565832558,0.364219378319489,0.00215848487358218,0.248833527025446,0.14805814512059,0.0060859153008551,0.00447481016874922,0.082983848942514
14,1,4,16,0.054172621804101,1.94323504698886,0.604685477243374,3.51989594771908,0.440359489378172,0.600934941898843,0.0693718385921667,0.248833527025446,0.0116757612763609,0.979130542714592,0.317103578986609,0.082983848942514
14,1,4,17,0.00338307247811064,0.000813989744958762,0.00890119101790835,0.33821659836595,0.00427160292740002,0.00624777062038772,0.00437881470322726,0.0181396272051259,0.277337534865272,0.000774684369677376,0.010372610829902,0.0410947599927035
14,1,4,18,0.000969133699381354,0.00668163794542818,0.0121726309524472,0.0214568166378842,0.00807380845670519,0.0889028333565071,0.00613655582597859,0.017085986590712,56.8841070810069,0.0252964172714134,0.0205180710386161,0.0117396047721513
14,1,4,19,3.86673004176337,2.69375177988024,0.00871300579966525,0.0214568166378842,4.70314252951717,2.44096122050709,0.00319536894757158,0.017085986590712,0.0555382723242042,2.52598384512672,2.25994116076443,0.0117396047721513
14,1,4,20,0.000620707296299473,2.69375177988024,0.00871300579966525,0.0214568166378842,0.0240064723115801,2.44096122050709,0.00319536894757158,0.017085986590712,0.220962654440086,2.52598384512672,2.25994116076443,0.0117396047721513
14,1,4,21,0.0027518759880525,0.00173081288822421,0.00943742850255752,0.0176318293820907,0.0054680787146522,0.0110486350850144,0.0047967044942784,0.0118447412469275,0.200813058121453,0.0572243935880264,0.0154497570734287,0.00876093373947174
14,1,4,22,0.00398397086316451,0.0216496791213872,0.00566199725296567,0.065832647716957,1.83389706066222,0.0887522516391484,0.0109239890567321,0.0119611184217276,0.114400606173518,0.091920451062297,7.42926696868823,0.0135126712009716
14,1,4,23,0.00398397086316451,0.0216496791213872,0.00943742850255752,0.0164399889632343,1.83389706066222,0.0887522516391484,0.0047967044942784,0.0103919619466217,0.114400606173518,0.091920451062297,0.0154497570734287,0.198298942279968
14,1,4,24,0.00124453354839313,6.21023877931132,0.55438868116819,0.266776000049596,0.00721115762066263,0.637482764244853,0.0911597138783611,35.7150471221952,0.180885706099087,11.0493544435714,0.337094604083611,0.55795050429663
14,1,4,25,3.86673004176337,2.69375177988024,0.00871300579966525,0.013329199353689,4.70314252951717,2.44096122050709,0.00319536894757158,0.0109740544124192,0.0555382723242042,2.52598384512672,2.25994116076443,0.00652987801746726
14,1,4,26,0.00174053223649104,2.69375177988024,0.00871300579966525,0.013329199353689,0.0378202230971791,2.44096122050709,0.00319536894757158,0.0109740544124192,0.020660354687308,2.52598384512672,2.25994116076443,0.00652987801746726
14,1,4,27,0.00174053223649104,0.629992931667765,0.604685477243374,0.323733504366154,0.0378202230971791,2.8541937638181,0.0693718385921667,0.0180241298659869,0.020660354687308,6.62045783526887,0.317103578986609,0.0104278434564413
14,1,4,28,4.08077424600559,0.0105397336339102,0.0607581528799409,0.0828380086193806,0.616936563209308,0.0365217655719965,0.00286242278313664,0.0794567513082237,0.329151546054456,0.11428002655006,0.606361221118054,0.113855813530715
14,1,4,29,4.08077424600559,0.0216496791213872,0.00566199725296567,0.0828380086193806,0.616936563209308,0.0887522516391484,0.0109239890567321,0.0794567513082237,0.329151546054456,0.091920451062297,7.42926696868823,0.113855813530715
14,1,4,30,4.08077424600559,0.0216496791213872,0.00566199725296567,0.065832647716957,0.616936563209308,0.0887522516391484,0.0109239890567321,0.0119611184217276,0.329151546054456,0.091920451062297,7.42926696868823,0.0135126712009716
14,1,4,31,0.0854743932854481,1.94323504698886,0.00574704891546945,0.0501841553505072,2.26520734016473,0.600934941898843,0.00215848487358218,0.581716623288614,0.00180731126835369,0.979130542714592,0.00447481016874922,0.027045438597363
14,1,4,32,0.000620707296299473,2.69375177988024,0.0192768024702789,1.23806085594729,0.0240064723115801,2.44096122050709,0.0821854758375142,0.527942905773459,0.220962654440086,2.52598384512672,0.0669370269658291,0.0232817923470257
14,1,4,33,3.86673004176337,0.00184407250857868,0.0131096861830899,6.8912389689197,4.70314252951717,0.058781160352107,0.0524183671946732,0.0439808350560814,0.0555382723242042,0.00156576526082832,0.0102773762802326,0.360206228307708
14,1,4,34,3.86673004176337,2.51695835945326,0.55438868116819,0.266776000049596,4.70314252951717,2.07161837788099,0.0911597138783611,35.7150471221952,0.0555382723242042,0.0170259236292089,0.337094604083611,0.55795050429663
14,1,4,35,0.119729610466384,2.51695835945326,0.55438868116819,0.150330953770097,0.955168806887112,2.07161837788099,0.0911597138783611,0.287607661801709,0.374275488974876,0.0170259236292089,0.337094604083611,0.0455560086613956
14,1,4,36,0.119729610466384,2.51695835945326,0.55438868116819,0.150330953770097,0.955168806887112,2.07161837788099,0.0911597138783611,0.287607661801709,0.374275488974876,0.0170259236292089,0.337094604083611,0.0455560086613956
14,1,4,37,4.08077424600559,1.94323504698886,0.604685477243374,0.323733504366154,0.616936563209308,0.600934941898843,0.0693718385921667,0.0180241298659869,0.329151546054456,0.979130542714592,0.317103578986609,0.0104278434564413
14,1,4,38,4.08077424600559,1.94323504698886,0.604685477243374,0.0501841553505072,0.616936563209308,0.600934941898843,0.0693718385921667,0.581716623288614,0.329151546054456,0.979130542714592,0.317103578986609,0.027045438597363
14,1,4,39,4.08077424600559,1.94323504698886,0.604685477243374,0.0501841553505072,0.616936563209308,0.600934941898843,0.0693718385921667,0.581716623288614,0.329151546054456,0.979130542714592,0.317103578986609,0.027045438597363
14,1,4,40,0.00338307247811064,0.0216496791213872,0.00943742850255752,0.0176318293820907,0.00427160292740002,0.0887522516391484,0.0047967044942784,0.0118447412469275,0.277337534865272,0.091920451062297,0.0154497570734287,0.00876093373947174
14,1,4,41,0.000969133699381354,6.21023877931132,0.55438868116819,0.266776000049596,0.00807380845670519,0.637482764244853,0.0911597138783611,35.7150471221952,56.8841070810069,11.0493544435714,0.337094604083611,0.55795050429663
14,1,4,42,3.86673004176337,2.51695835945326,0.55438868116819,0.150330953770097,4.70314252951717,2.07161837788099,0.0911597138783611,0.287607661801709,0.0555382723242042,0.0170259236292089,0.337094604083611,0.0455560086613956
14,1,4,43,3.86673004176337,2.51695835945326,10.1060827512926,0.13128503461011,4.70314252951717,2.07161837788099,6.71371015764447,0.016067338907589,0.0555382723242042,0.0170259236292089,0.127787755763169,0.0214857480537745
14,1,4,44,0.00778824398078381,0.00910392688836298,0.00479432830548016,0.323733504366154,0.022120969645463,0.0157602387456031,0.00233079451980696,0.0180241298659869,0.616162847015549,0.0114461766147442,0.0356377319206183,0.0104278434564413
14,1,4,45,0.00778824398078381,0.00910392688836298,0.0503894022007026,0.0501841553505072,0.022120969645463,0.0157602387456031,0.0145623979604556,0.581716623288614,0.616162847015549,0.0114461766147442,0.0298076635669019,0.027045438597363
