subject,session,SleepStage,model01_sampling2,model02_sampling2,model03_sampling2,model04_sampling2,model01_sampling2_5,model02_sampling2_5,model03_sampling2_5,model04_sampling2_5,model01_sampling3,model02_sampling3,model03_sampling3,model04_sampling3
8,18,4,0.811409058387185,0.303814939857013,1.26170167720659,0.657498635856929,0.314567297343764,1.01712049603054,1.00586975490582,0.151263788044037,0.595520164671656,1.78331657152992,0.397074685643878,0.319033975726216
8,18,4,0.361856646170741,1.69200588905554,2.15130545507626,0.548297616677837,0.873217964714395,0.731667027283664,1.55130503423221,0.0170691894572578,0.988559769382629,0.62613658116417,0.213769024349614,0.409218441759634
8,18,4,1.17189509613672,1.97609187341528,0.0882593929495106,0.456653973424475,1.17853660730458,1.62252596888757,0.120792051467553,0.781201160695107,1.33110876604661,2.07656657788866,0.0874685800291487,0.994368483744565
8,18,1,1.17145856429666,0.410171603420256,0.082847762355339,1.04382116306312,1.17279333966043,0.555686510323034,0.842115784280267,0.311620761610942,1.09427117846047,0.236754539388647,2.66913303646131,1.73276599735444
8,18,1,1.16400615560172,0.297829517731828,0.98799215890637,0.703899801124332,1.17462778529097,0.971687974669604,0.773421175638925,0.774765021223102,1.18679704429705,1.82971488078487,0.140021868336724,0.518056481456803
8,18,1,0.00101289980648842,0.0134518883217698,0.584716705048739,1.20008432026394,0.0118223999844989,0.697045444437354,0.411225218879254,1.06726247842794,0.353253115026294,2.57568289132834,0.237135703800435,0.353488041097552
8,18,4,0.016529284799685,3.76539305114566,0.679263151005476,0.384399987112042,0.00921562022967371,2.15042785127082,0.637599660109617,0.162823184062724,0.399320697084492,2.43847740229958,0.107413896794353,0.356394962232573
8,18,4,0.00806987454919561,2.08212237551485,0.411155918120086,0.0077290575963538,0.00305775554190934,1.58019613387751,0.569854557669505,0.00192842046604861,0.0376916539919553,2.0632315925443,0.128667382496594,2.0219836689458
8,18,4,1.08391880461661,0.298070105319993,0.865703339881709,0.0240719729307638,2.60616288497582,0.620473395745568,0.609497574278516,0.00884731131403606,2.50695570077707,0.138364286878685,0.192603754794099,0.376363909737809
8,18,4,0.377996459949855,0.406920405996831,0.991099346976076,0.665931853979848,0.877569314563918,0.875778019123047,0.878087792091869,0.151826918700455,0.87381525979355,1.43012225015956,0.0392766733917035,1.98915429192981
8,18,4,0.000519748384730887,0.292550344788119,0.00265954394986341,0.0868294161303048,0.00538655437505108,0.774245954415775,0.0758438871704225,0.0108507487499637,0.0637156965210847,0.700112431041257,0.139900251944225,2.01445729765312
8,18,4,0.0168615423772545,1.68648280440699,0.157893204501707,0.329848121037442,0.0130615554961242,0.744898656508197,1.19884944767283,0.00944045960064148,0.281056300605296,0.752021061526234,2.71317893056133,3.80690007627469
8,18,2,0.0171200010618638,0.0104408815655732,1.22523824819445,1.85679115126988,0.00803672546421745,0.41499937222256,1.59020791387897,1.82416294896064,0.0357676169765203,1.34675804362249,2.73106895445292,1.5177395871684
8,18,4,0.0242434897266315,0.299667177745826,0.0354179905504258,0.305972975188027,0.0111609861822124,0.708867988533129,0.791231540377772,0.00445317967577677,0.3190323238192,0.243326533611668,2.74791351195174,0.687771305189103
8,18,4,0.00862711475839315,0.304250180473759,0.0900509265987862,1.11196794723903,0.0157989065577312,1.34562383014095,1.55187567794466,0.464642949898594,0.317004235628556,2.72994558163019,5.39147094302713,3.35159096082601
8,18,4,0.000206740578263438,0.00965245789809654,1.23484247000207,1.25764473508333,0.00415793881455588,0.948032650484922,1.0044925275352,1.68176721738037,0.270077335369696,3.73133221159528,0.0806705543844605,0.318310389256421
8,18,4,0.00849645279042958,1.68173110271491,0.51527733870116,0.857994561517294,0.00357447352261414,0.782080423398616,0.602498469208042,1.54085656577183,0.0142717619009416,1.36528318133273,0.129886801649388,0.976293529849541
8,18,1,0.000748262842895112,0.00321535646494406,1.24280922400819,0.794254662702546,0.00570150109342335,0.245584280811707,0.693288113077715,0.297661837027783,0.0433685894409048,1.17778480546733,0.117274362112478,1.98859890798303
8,18,1,0.810668890622686,0.297828991712503,1.27732779525384,0.402455378702402,0.308528132065735,0.888716214672119,0.731332225709389,0.150495094326512,0.378903865528367,0.807523911156389,0.21831058993949,3.28930484061398
8,18,2,0.70719079366596,0.00792721937643101,0.856239219261655,0.379005915864677,1.74192202485524,0.19968567045602,0.395746359286596,0.154028100804576,1.8211337125703,0.418669125360434,0.158967214415497,2.3135650508404
8,18,4,1.62057934223048,0.692104678841801,0.072899723150543,0.312343467971959,0.609107628862796,1.41013133142944,0.757325540804954,0.00364978394460607,0.472871879908506,1.50727685519673,2.72232193654618,0.672005728440081
8,18,4,0.715245185070618,3.76018970227218,0.0358667722583006,0.538489861150458,1.74394872958338,2.10565342327079,0.529080900093363,0.00869729085982093,1.96098747302466,2.42100734191517,0.150715448541574,0.876753813501859
8,18,4,0.00905840452903606,2.376020713595,0.0065408463728194,0.00449486978419681,0.0079956418833992,1.9860332104899,0.232226531010102,0.00750714723291534,0.0589877769846042,1.02386192758228,0.0757080132924757,0.339949203907664
8,18,2,0.361732837575366,1.68996915200408,0.00561950295816953,0.0023190047681463,0.874638861144774,1.5426060236353,0.136276865567783,0.000929482896034554,1.11548915746847,4.18475958225694,0.0729696881897087,1.64488092344917
8,18,3,2.32753150301128,0.302246633596739,0.534186638791182,0.646921252949801,2.34527849792767,1.23903712978214,1.79940181210864,0.161536786072414,2.16094141210937,2.53005919495493,5.37866866286983,0.664465816441637
8,18,2,0.000829773344725939,0.0112174792821973,0.544649907121797,0.69428874284592,0.00972915120072068,0.182184709477582,1.40947344765562,0.765011052233454,0.42207142309286,0.389428763287087,2.89608302345161,0.0611144149080365
8,18,2,0.81867850795104,1.98015115566759,1.63142090336509,0.0221785515585275,0.30944154500753,1.56288319757022,1.03742673742251,0.00311447994740144,0.241159884929913,1.74132552829456,0.115011751938959,1.98533360967498
8,18,2,1.63623009132405,0.590370241474815,0.513929722115141,0.429498273716584,0.608525492558991,1.30760890338976,0.547550280044399,0.764713302965535,0.440957439595476,0.311189047199401,0.132000113963003,0.731016766669169
8,18,4,0.00875492078335082,0.0094372707118544,0.442418598868254,0.0675086909392474,0.00535816520135397,0.184881304421173,0.876303914399623,0.00300107670662336,0.132034872560631,0.214451189979641,2.71242805106512,1.09418767320985
8,18,4,1.16393573973476,0.298972536451406,0.136034083739721,0.0278283498597204,1.17703579458435,0.621571013396437,0.321792526369301,0.00118338386564713,1.2038342012187,0.214777760520489,0.00634904046128038,1.97452406506333
8,18,2,1.17190489940816,2.09395957632764,0.512155397359452,1.19549114790357,1.17666999856561,1.55827242953641,1.15470771204048,1.06084001249096,1.08776408325122,1.95097386829648,2.6843432374924,0.334977002968426
8,18,3,0.810716818889183,0.00633413913237127,0.00842267663614793,0.0308121820566499,0.312915505490609,0.309392229573478,0.183766306302529,0.0162686130133086,0.315870820670882,1.27210415191968,0.140475683812631,0.334673561216291
8,18,2,1.19629053941702,0.016317358672776,1.163391111394,0.00674019383501325,1.17988374945627,0.0475976329918133,0.937675628453776,0.00780689699741681,1.06749963569151,0.0915203102037819,0.169275835889904,0.935422473169502
8,18,2,1.5171745000983,0.302275811937271,0.512776822372241,0.428636542632756,2.04296657264409,0.730947167145666,0.595322667794329,0.764285637626129,1.93614673711251,0.631842214064443,0.10765964007046,2.09655808356796
8,18,2,0.827136510903231,0.00704067768875713,1.20498266338992,0.428103270185779,0.31040520087338,0.292443953562592,0.847940893397425,0.764029311999866,0.358614381267591,1.17832078867483,0.210454906750374,0.248772553300509
8,18,2,0.370078969771068,0.405165522096431,1.24307012416122,0.74977732706661,0.877926057569126,0.573851459040276,0.731128832225131,0.308547763716594,0.99120508085008,0.239170424896475,0.218963956697467,0.684104482203173
8,18,2,0.353652503982013,0.803264325987252,0.109574117369112,0.742574660496195,0.869317704678987,1.83776199009965,0.987326682737246,0.303713149527784,0.866893276169891,3.0275203649869,2.64394322505341,0.29378599832222
8,18,2,1.16366305795678,0.0145114847860221,0.832404972135924,0.855682634203462,1.1745491572184,0.707681501893696,0.711623690672186,1.5272752354004,1.41943970229798,2.58116954281823,0.233008276610706,0.102268630432959
8,18,2,0.000903611326947992,0.00410569698681252,0.00544858068727083,0.00665997012585853,0.00969555619322099,0.218489254839764,0.0842119684237149,0.0147466591760336,0.406602094157994,0.770626086187192,0.205762906045191,2.18026388783715
8,18,3,2.68064862291174,0.0157890764393144,0.0928112170763069,0.861691197412223,3.21728457454508,0.741401390163205,0.339284186832721,1.52699172271753,3.10153244507759,2.63147951568985,0.068360792972629,0.12008213613638
8,18,3,0.378206385780914,0.0108823391964035,0.391256696022019,0.458404942518658,0.875499198681182,0.131758555931239,0.461868535960952,0.776755313640019,0.844780159378136,0.294174903771744,0.0723310379531035,1.73624972601472
8,18,3,0.0252902106037677,1.68795515935259,0.60392788136228,0.372153510115273,0.0108617336165314,1.5894393782262,0.614318274337521,0.15228216274679,0.15671253145954,4.60194119566613,0.196469530985041,0.264658593714396
8,18,3,0.0325136599271351,0.405999115109092,0.468277607571931,0.384130828150712,0.00828647536236541,0.841481956555866,0.303758035524905,0.152468048309505,0.0199908063187378,1.32325590361281,0.0528790705310211,1.20579316372524
8,18,3,2.68815963006405,3.37767057959403,0.0217300660744717,0.374916689086055,3.20847848920023,1.38337664988076,0.814203243526662,0.168075039544982,2.92310306608885,1.11918595991284,2.80758677774609,0.159034464103541
8,18,3,0.707073334609177,0.0100511909077512,0.866506867052747,0.00387781755070573,1.7449363181095,0.51578339642838,0.49215085003698,0.000996188241202056,1.93620199282141,1.53241946406817,0.0189687374216375,0.0834833362580421
8,18,3,1.17158665899272,1.98167668357679,1.2451531899606,0.00581160066200693,1.1720394820449,1.2730073180165,0.744720294796164,0.00787485166993062,1.06540113867155,0.605120602938242,0.0547340659921516,0.265600695339536
8,18,3,0.000436838137895315,4.55200470627695,0.0194036546257745,0.00777102810276864,0.00389085790360705,2.86333648839137,0.771871223509078,0.0141155517112231,0.162607316561316,1.52374280189999,2.67554459262147,0.417630849323602
8,18,3,0.361696828965232,0.00253897644145476,0.51732695252507,0.428590079780906,0.871959065573736,0.0763173307072105,0.533852153722,0.768349127401389,0.979885621406054,0.206902972784198,0.133755569973525,2.33653833773199
8,18,3,1.17155083978988,0.297482677184296,1.25789758406158,0.402864880256289,1.17485100946323,0.857027867449554,1.38387883792269,0.167169048337981,1.30515147222536,1.11742566690054,2.68735156437925,1.03224529588829
8,18,3,1.1799105844701,0.306960959306338,1.37242650103895,1.12929682665872,1.17905461717515,1.25843148494534,0.840662186254736,1.52843410235046,1.32359393148159,2.47419641548437,0.0910946314261433,0.0965231088434048
8,18,3,2.43927120420933,2.56296202387121,0.465821005598919,0.600576382086367,0.914215855226297,2.7531730425759,0.410136018598117,0.0114541487484792,0.666890894270076,1.94799303827219,0.182681746731119,2.21983283941682
8,18,3,0.377598905530316,1.97972906346893,1.08183697308711,0.005007249960156,0.872826113493644,1.30898516609218,1.01909786610686,0.0108778575928885,0.849711394877941,0.628928299993445,0.141340369633468,0.401318122456722
8,18,3,1.97363242978637,0.00939987924992437,1.33936129677455,0.548713770580927,1.47379891531629,0.30284853468713,1.2246256663149,0.0147087980053669,1.28258958752898,1.1855239793576,0.186862267338375,0.856053320882735
8,18,3,0.818523807028892,0.0153895976405579,3.2567169529832,1.02023027239661,0.308801785628216,0.226209800593376,1.94215458936928,0.300245593905759,0.371210201157576,0.631330820898517,0.307668928407605,0.466046970466418
8,18,3,0.715232529930843,0.403879679600748,0.438546890331266,0.042056103470011,1.73888013412655,0.907278193548195,0.276915797429659,0.00768367124227414,1.71014574039541,1.5429760688615,0.0422417819758374,1.37527920206782
8,18,3,1.53331418055323,1.69558568681013,1.63913393657628,1.07131129752471,2.04215265514957,0.786335414794098,1.11185741193266,0.91566047762513,1.8887866239906,0.745336775464216,0.244509083076734,3.64907726826127
8,18,3,1.17209829666378,0.0120541658045123,1.17425708192736,1.13050941792599,1.17766594754394,0.830725634882406,1.69951275562964,1.53498588248658,1.18062277107934,3.68260713526365,2.80669692234313,0.343723768588323
8,18,3,1.53347296927663,0.0121322294524582,0.472577330510908,0.0426321043619408,2.04316494259218,0.288184924037978,0.266173255381463,0.00593855852502601,1.88302233727796,0.698584590450601,0.0305773215641499,0.665724160291484
8,18,3,1.17184508271905,0.802771517188809,0.549432969761009,1.43228724615672,1.17423132529998,1.92276236312529,1.14479739219692,1.06156356606674,1.18814899998453,3.89649427329016,2.68704730609725,0.48549737228744
8,18,3,0.000269707323665887,1.97805363287982,0.0528313314860356,0.278301472523378,0.00219678360098006,1.44678775368556,1.52163016707906,0.00993568779713248,0.140580794789228,0.92026029778838,5.54613477369944,0.574148077829143
8,18,3,0.00892835948847987,0.292828044451021,0.478819288416093,0.822051391177951,0.00540004885547047,0.71230018011492,0.295035186913821,0.918099801723168,0.0316544091511955,0.64244025561134,0.0199327804091795,0.178116084130598
8,18,3,1.17188482275447,0.305852557707509,0.066172861731453,1.19366008039721,1.17685562621824,1.1714153472442,0.891979655797666,1.07055975425852,1.09964256855828,1.69401292565766,2.80648411028998,0.593117990174311
8,18,3,2.33546280451753,0.0132503987749144,0.436032063408366,0.0139620123113927,2.34321035152044,0.435039644302162,0.390355832695534,0.0172770350336593,2.09414013583729,1.76161921863199,0.0158845419198232,1.81921020593242
8,18,3,1.17195744944871,0.0128549674249236,0.512095375038173,0.832510308089381,1.17475559148327,0.15843918350225,1.14113913775518,0.925813004920604,1.07013115853429,0.284844076636338,2.81656405332272,0.656430756190684
8,18,3,0.000860064382935083,2.48073841995695,0.492269455007987,1.04325194420228,0.00774826988679307,2.07360248023661,2.42767744103331,0.305387147997506,0.31617039989989,2.23926794418334,7.96815473308935,1.71638367108911
8,18,3,1.51678970551322,0.0168536640847707,1.72421298836468,0.674189349618926,2.03713467319316,0.251710967613954,1.20410918046369,0.150806326780992,1.88986865504421,0.680075235775814,0.119038342068185,0.195200119006764
8,18,3,0.35355857865215,1.68283596394105,0.438533541776095,0.0406354718196719,0.86894137848532,0.782442664068579,0.332150524409267,0.00212476567765517,0.869667177216642,0.816412273697268,0.166044699618483,3.52506130196897
8,18,3,0.0170402853134906,0.405808178262974,0.809430632057779,1.64924101969507,0.00893445766551157,0.748750823288092,0.68769691117301,2.43802167752983,0.150868248083916,0.862775285977562,0.231971594283602,1.77334341149038
8,18,3,1.98202846650669,1.69234219039495,0.99588015202526,0.00597207089108222,1.47946933010634,0.797075583937312,0.874930925301929,0.00841976165070557,1.5280998648743,0.87748553279041,0.0552567200502113,3.45902054493674
8,18,3,1.51736950759224,0.698696177563796,0.441594264866656,0.00474689678240161,2.04219456642317,1.38398954423236,0.328798151746866,0.00750145107355208,1.91109990289587,1.39266927008877,0.117999406725009,0.342562064399882
